12,1,7,((A → A) → ((A → (((A → A) → (A → A)) → (A → A))) → (A → (A → A)))),1.483598,4,4,1,720.385807,4,4,1
12,1,5,(((A → (A → A)) → (A → (A → A))) → (((A → A) → A) → ((A → A) → A))),1.279062,3,3,1,16.456505,3,3,1
12,1,6,((A → (((A → A) → A) → ((A → A) → (A → A)))) → ((A → A) → (A → A))),1.835952,3,3,1,11.276334,3,3,1
12,1,6,((((A → A) → A) → (((A → A) → A) → A)) → (((A → A) → (A → A)) → A)),1.434283,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → A) → (A → (((A → A) → A) → A))) → ((A → ((A → A) → A)) → A)),1.593346,-1,-1,-1,-1,-1,-1,-1
12,1,7,((A → ((A → A) → (A → (A → A)))) → (((((A → A) → A) → A) → A) → A)),1.355566,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → A) → ((((A → A) → A) → (A → A)) → (A → (A → A)))) → (A → A)),1.360806,3,3,1,2.473924,3,3,1
12,1,6,((((A → A) → ((A → A) → A)) → A) → ((A → A) → (((A → A) → A) → A))),1.491389,6,5,2,4620.877338,3,3,1
12,1,8,(((((A → ((A → A) → (A → A))) → A) → A) → (A → A)) → ((A → A) → A)),1.195716,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → ((A → A) → A)) → A) → (((((A → A) → A) → A) → (A → A)) → A)),1.276018,-1,-1,-1,-1,-1,-1,-1
12,1,6,(((A → A) → ((A → A) → A)) → (((A → A) → A) → (A → (A → (A → A))))),1.831313,6,6,1,16079.062897,6,6,1
12,1,6,(((A → ((A → A) → A)) → A) → ((A → (A → A)) → (((A → A) → A) → A))),1.67834,7,6,2,101446.344763,5,4,2
12,1,7,((((A → A) → A) → (A → A)) → (((A → ((A → A) → (A → A))) → A) → A)),2.039303,7,6,2,26769.596603,7,6,2
12,1,7,(A → (A → (((A → (A → A)) → (A → A)) → (A → ((A → A) → (A → A)))))),1.499932,6,6,1,4418.397016,6,6,1
12,1,6,(((((A → A) → (A → A)) → (A → (A → A))) → (A → A)) → (A → (A → A))),0.968503,4,4,1,166.715028,4,4,1
12,1,6,((A → (A → ((A → A) → (A → A)))) → ((A → (A → A)) → (A → (A → A)))),1.663459,3,3,1,18.841846,3,3,1
12,1,6,(((A → (A → A)) → (A → (A → A))) → (A → ((A → A) → ((A → A) → A)))),1.440824,5,5,1,923.926777,4,4,1
12,1,7,(((A → ((A → A) → (A → (A → A)))) → (A → (A → A))) → ((A → A) → A)),1.227285,-1,-1,-1,-1,-1,-1,-1
12,1,7,((A → A) → ((A → (A → A)) → (((A → (A → A)) → (A → A)) → (A → A)))),1.36186,4,4,1,410.378301,3,3,1
12,1,7,(((A → (((A → A) → A) → (A → (A → A)))) → (A → A)) → (A → (A → A))),0.986105,4,4,1,91.590899,4,4,1
12,1,6,(((A → A) → (A → A)) → (((A → A) → ((A → A) → (A → A))) → (A → A))),1.113699,4,4,1,273.149872,4,4,1
12,1,7,(((((A → (A → A)) → A) → (A → A)) → A) → ((A → A) → ((A → A) → A))),1.396704,7,6,2,34993.944856,7,6,2
12,1,7,(((A → (A → (A → (A → A)))) → (A → (A → (A → A)))) → ((A → A) → A)),1.349235,-1,-1,-1,-1,-1,-1,-1
12,1,9,(A → (((A → A) → (A → (A → (A → (A → (A → A)))))) → ((A → A) → A))),1.700611,4,4,1,164.991116,3,3,1
12,1,7,((((A → A) → (((A → A) → (A → A)) → A)) → (A → (A → A))) → (A → A)),1.377654,3,3,1,3.495622,3,3,1
12,1,8,((((((A → A) → A) → ((A → (A → A)) → (A → A))) → A) → (A → A)) → A),0.979692,-1,-1,-1,-1,-1,-1,-1
12,1,8,(((A → (A → (A → A))) → (A → ((((A → A) → A) → A) → (A → A)))) → A),1.37703,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → A) → (A → ((A → (A → A)) → (A → A)))) → (((A → A) → A) → A)),1.38963,-1,-1,-1,-1,-1,-1,-1
12,1,9,((((((A → ((A → A) → A)) → A) → A) → A) → (A → (A → A))) → (A → A)),1.485032,3,3,1,3.014499,3,3,1
12,1,8,((A → A) → ((A → (A → A)) → ((A → ((A → (A → A)) → A)) → (A → A)))),1.49004,4,4,1,1213.183875,4,4,1
12,1,6,((((A → (A → A)) → ((A → A) → A)) → (((A → A) → A) → A)) → (A → A)),1.650573,3,3,1,7.393764,3,3,1
12,1,5,(((A → (A → A)) → (A → (A → A))) → (((A → A) → (A → A)) → (A → A))),1.209105,4,4,1,258.419089,4,4,1
12,1,8,(((A → A) → ((A → (((A → A) → A) → (A → A))) → A)) → (A → (A → A))),1.336182,4,4,1,340.755368,4,4,1
12,1,6,((A → ((A → A) → A)) → (((A → A) → (A → A)) → ((A → (A → A)) → A))),1.427764,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → ((A → A) → A)) → A) → ((((A → A) → ((A → A) → A)) → A) → A)),1.057871,-1,-1,-1,-1,-1,-1,-1
12,1,7,((((A → (A → (A → A))) → (A → A)) → ((A → A) → (A → A))) → (A → A)),0.856457,3,3,1,2.936677,3,3,1
12,1,7,((A → ((((A → A) → A) → A) → (A → ((A → A) → (A → A))))) → (A → A)),1.652235,3,3,1,2.170702,3,3,1
12,1,6,(((A → A) → ((A → (A → A)) → (A → A))) → ((A → (A → A)) → (A → A))),0.967439,4,4,1,345.027115,4,4,1
12,1,6,(((A → (A → (A → A))) → A) → ((A → A) → (A → ((A → A) → (A → A))))),1.508039,5,5,1,1255.500649,5,5,1
12,1,7,(((A → A) → ((A → A) → A)) → (A → (A → ((A → (A → A)) → (A → A))))),1.516749,6,6,1,53407.715818,4,4,1
12,1,6,((((A → A) → (A → A)) → ((A → (A → A)) → (A → (A → A)))) → (A → A)),1.499253,3,3,1,2.362939,3,3,1
12,1,8,(A → ((A → A) → ((A → (A → ((A → A) → A))) → ((A → A) → (A → A))))),1.661435,5,5,1,10861.879655,5,5,1
12,1,7,((A → A) → ((A → A) → (((A → (A → A)) → A) → ((A → A) → (A → A))))),6.030111,5,5,1,1548.612166,5,5,1
12,1,6,(((A → (A → A)) → (((A → A) → (A → A)) → A)) → (((A → A) → A) → A)),1.411657,-1,-1,-1,-1,-1,-1,-1
12,1,8,((A → ((A → ((A → (A → A)) → A)) → A)) → ((A → ((A → A) → A)) → A)),1.081236,-1,-1,-1,-1,-1,-1,-1
12,1,9,((((((A → (A → (A → A))) → (A → A)) → A) → (A → (A → A))) → A) → A),0.983228,-1,-1,-1,-1,-1,-1,-1
12,1,7,((((A → (A → (A → A))) → ((A → A) → A)) → (A → A)) → (A → (A → A))),1.235485,4,4,1,142.778173,4,4,1
12,1,6,(((A → A) → (A → A)) → (((A → (A → A)) → (A → A)) → (A → (A → A)))),1.076755,5,5,1,954.379058,5,5,1
12,1,6,((((A → (A → A)) → A) → (A → A)) → ((A → A) → ((A → (A → A)) → A))),1.006838,-1,-1,-1,-1,-1,-1,-1
12,1,7,((((((A → A) → A) → A) → A) → ((A → A) → (A → ((A → A) → A)))) → A),1.402374,-1,-1,-1,-1,-1,-1,-1
12,1,6,(((A → A) → ((A → A) → (A → A))) → ((A → ((A → A) → A)) → (A → A))),1.104245,4,4,1,602.06668,4,4,1
12,1,6,((A → A) → (((A → (A → A)) → (A → (A → A))) → ((A → A) → (A → A)))),1.21525,4,4,1,227.134923,4,4,1
12,1,8,((A → A) → ((A → A) → ((A → (((A → A) → A) → (A → (A → A)))) → A))),1.1676,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((((A → A) → (A → (A → A))) → A) → A) → (((A → A) → (A → A)) → A)),0.902467,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → (A → ((A → A) → A))) → (A → (A → (A → A)))) → ((A → A) → A)),1.305523,-1,-1,-1,-1,-1,-1,-1
12,1,9,(A → (((A → A) → (((A → A) → (((A → A) → A) → A)) → A)) → (A → A))),1.263639,4,4,1,500.32205,4,4,1
12,1,6,((A → (((A → A) → A) → A)) → (((A → A) → A) → ((A → A) → (A → A)))),1.383661,4,4,1,1562.909215,4,4,1
12,1,9,(((A → ((A → (A → A)) → ((((A → A) → A) → A) → A))) → (A → A)) → A),1.042716,-1,-1,-1,-1,-1,-1,-1
12,1,6,(((((A → A) → A) → A) → ((A → A) → A)) → ((A → A) → (A → (A → A)))),1.309528,4,4,1,366.744127,4,4,1
12,1,6,((((A → (A → A)) → A) → A) → ((A → (A → A)) → (A → ((A → A) → A)))),1.119674,5,5,1,7061.871743,4,4,1
12,1,6,(((A → A) → ((A → A) → (A → A))) → ((A → (A → (A → A))) → (A → A))),1.271287,4,4,1,622.693643,4,4,1
12,1,7,((A → (((A → (A → A)) → A) → A)) → (A → ((A → A) → (A → (A → A))))),1.414169,5,5,1,12411.374603,5,5,1
12,1,8,((((A → A) → A) → A) → (((A → A) → (A → (A → (A → (A → A))))) → A)),1.329295,-1,-1,-1,-1,-1,-1,-1
12,1,5,((((A → A) → A) → ((A → A) → A)) → (((A → A) → A) → (A → (A → A)))),1.180194,5,5,1,2107.185207,5,5,1
12,1,7,(A → (((A → (A → A)) → (((A → A) → (A → A)) → A)) → (A → (A → A)))),1.31371,5,5,1,3962.165662,5,5,1
12,1,7,((((A → A) → A) → (A → A)) → (((A → ((A → A) → A)) → A) → (A → A))),1.31733,4,4,1,455.140741,4,4,1
12,1,6,((((A → A) → A) → ((A → A) → (A → (A → A)))) → (A → (A → (A → A)))),1.713847,5,5,1,2976.049025,5,5,1
12,1,6,((((A → A) → A) → ((A → A) → A)) → ((A → A) → (A → ((A → A) → A)))),1.187746,5,5,1,5388.676314,4,4,1
12,1,6,((A → (A → A)) → (((A → A) → (A → A)) → ((A → A) → ((A → A) → A)))),1.300374,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((((A → (A → A)) → A) → A) → ((A → A) → A)) → ((A → A) → (A → A))),1.350553,3,3,1,11.17384,3,3,1
12,1,8,(A → ((A → A) → ((A → (((A → A) → A) → A)) → (A → ((A → A) → A))))),1.460885,6,6,1,300004.076197,5,5,1
12,1,6,(((A → A) → (((A → A) → A) → A)) → (((A → A) → A) → ((A → A) → A))),1.835918,3,3,1,42.052344,3,3,1
12,1,6,(((((A → A) → A) → A) → (A → A)) → (((A → A) → (A → A)) → (A → A))),1.421622,4,4,1,455.838643,4,4,1
12,1,5,((((A → A) → A) → (A → A)) → ((A → (A → A)) → ((A → A) → (A → A)))),1.376827,4,4,1,503.039139,4,4,1
12,1,6,((((A → A) → ((A → A) → (A → A))) → ((A → A) → (A → (A → A)))) → A),1.046294,-1,-1,-1,-1,-1,-1,-1
12,1,7,((((A → (A → (A → A))) → (A → A)) → (A → A)) → (((A → A) → A) → A)),1.214063,-1,-1,-1,-1,-1,-1,-1
12,1,6,(((((A → A) → A) → A) → ((A → (A → A)) → A)) → ((A → (A → A)) → A)),1.111503,-1,-1,-1,-1,-1,-1,-1
12,1,6,((((A → A) → A) → (A → A)) → (((A → (A → A)) → A) → (A → (A → A)))),1.366383,5,5,1,2606.913006,5,5,1
12,1,6,(((A → (A → A)) → ((A → (A → A)) → (A → A))) → ((A → (A → A)) → A)),1.34372,-1,-1,-1,-1,-1,-1,-1
12,1,6,(((A → A) → ((A → A) → A)) → ((A → (A → A)) → (((A → A) → A) → A))),1.574294,-1,-1,-1,-1,-1,-1,-1
12,1,8,(((A → ((A → A) → A)) → ((A → (A → ((A → A) → A))) → (A → A))) → A),1.352776,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → (((A → A) → A) → A)) → A) → ((A → (A → A)) → (A → (A → A)))),1.207856,3,3,1,16.423298,3,3,1
12,1,9,(((A → A) → A) → (A → ((A → A) → (A → (A → (((A → A) → A) → A)))))),1.530878,7,7,1,203848.926609,6,6,1
12,1,7,(A → (((A → A) → (A → A)) → ((A → A) → ((A → (A → A)) → (A → A))))),1.40738,5,5,1,2643.812065,4,4,1
12,1,7,(((A → A) → A) → (A → ((A → (A → (A → A))) → (A → ((A → A) → A))))),1.504667,5,5,1,6662.24189,5,5,1
12,1,7,((((A → ((A → A) → A)) → (A → ((A → A) → A))) → (A → A)) → (A → A)),1.310284,3,3,1,6.606014,3,3,1
12,1,6,((A → (((A → A) → A) → A)) → (A → ((A → (A → A)) → (A → (A → A))))),2.299594,4,4,1,1303.602867,4,4,1
12,1,7,(A → (((((A → A) → A) → (A → A)) → A) → ((A → A) → (A → (A → A))))),1.427542,5,5,1,1176.240981,5,5,1
12,1,6,((((A → A) → (A → A)) → A) → (((A → (A → A)) → ((A → A) → A)) → A)),1.311301,6,5,2,3238.277951,6,5,2
12,1,6,(((A → A) → ((A → A) → A)) → (((A → A) → ((A → A) → A)) → (A → A))),0.984799,4,4,1,275.982671,4,4,1
12,1,6,((((A → A) → A) → ((A → A) → ((A → A) → (A → A)))) → ((A → A) → A)),1.038566,-1,-1,-1,-1,-1,-1,-1
12,1,7,((((A → (A → A)) → A) → (A → (((A → A) → A) → ((A → A) → A)))) → A),1.147554,-1,-1,-1,-1,-1,-1,-1
12,1,7,((A → ((A → (A → (A → A))) → A)) → ((A → A) → ((A → A) → (A → A)))),1.372504,4,4,1,704.134967,4,4,1
12,1,7,((A → (A → ((A → A) → ((A → A) → A)))) → (A → ((A → A) → (A → A)))),1.316409,4,4,1,1080.405406,4,4,1
12,1,7,(((A → A) → (((A → (A → A)) → A) → (((A → A) → A) → A))) → (A → A)),1.16899,3,3,1,6.058,3,3,1
12,1,8,(A → (A → (((A → A) → (A → ((A → A) → (A → A)))) → (A → (A → A))))),1.256912,6,6,1,40270.471563,6,6,1
12,1,6,((((A → (A → A)) → A) → (A → A)) → (((A → A) → (A → (A → A))) → A)),1.040951,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → A) → ((((A → A) → A) → (A → A)) → ((A → A) → A))) → (A → A)),1.107659,3,3,1,3.971421,3,3,1
12,1,6,(((((A → A) → A) → A) → (A → (A → (A → A)))) → (A → ((A → A) → A))),1.287281,4,4,1,196.648952,3,3,1
12,1,8,((A → A) → ((((A → ((A → A) → A)) → (A → A)) → ((A → A) → A)) → A)),1.468356,8,6,3,93608.806368,6,5,2
12,1,8,(((A → (A → (((A → A) → A) → A))) → (A → (A → A))) → ((A → A) → A)),1.310275,-1,-1,-1,-1,-1,-1,-1
12,1,6,(((((A → A) → (A → A)) → A) → ((A → A) → A)) → ((A → (A → A)) → A)),1.332225,-1,-1,-1,-1,-1,-1,-1
12,1,7,((A → (((A → A) → ((A → A) → A)) → (A → (A → A)))) → ((A → A) → A)),1.154131,-1,-1,-1,-1,-1,-1,-1
12,1,6,(((A → A) → (A → (A → A))) → ((A → A) → (((A → A) → (A → A)) → A))),1.352623,-1,-1,-1,-1,-1,-1,-1
12,1,7,((((((A → A) → A) → A) → A) → (A → ((A → A) → (A → A)))) → (A → A)),1.74222,3,3,1,2.553604,3,3,1
12,1,7,((A → (((A → (A → A)) → (A → A)) → (A → A))) → (A → ((A → A) → A))),1.347482,4,4,1,444.717624,3,3,1
12,1,7,(A → (((A → (A → (A → A))) → A) → ((((A → A) → A) → A) → (A → A)))),1.2931,5,5,1,1620.270844,5,5,1
12,1,8,(A → ((A → ((((A → A) → A) → A) → (A → A))) → ((A → A) → (A → A)))),1.653504,4,4,1,823.325525,4,4,1
12,1,7,((((A → (A → A)) → (((A → A) → (A → A)) → (A → A))) → A) → (A → A)),0.89325,3,3,1,5.010751,3,3,1
12,1,7,(((A → A) → (A → A)) → ((A → (A → A)) → (A → (A → ((A → A) → A))))),1.320532,6,6,1,4794.711348,4,4,1
12,1,8,(A → (((A → (A → (A → A))) → (A → ((A → (A → A)) → (A → A)))) → A)),1.509843,3,3,1,3.974335,3,3,1
12,1,6,((A → (((A → A) → A) → (A → (A → A)))) → (((A → (A → A)) → A) → A)),1.314184,-1,-1,-1,-1,-1,-1,-1
12,1,7,((A → ((A → ((A → A) → A)) → A)) → ((A → (A → A)) → ((A → A) → A))),1.006428,-1,-1,-1,-1,-1,-1,-1
12,1,7,((((((A → A) → A) → (A → A)) → ((A → A) → A)) → A) → (A → (A → A))),1.15341,4,4,1,112.592066,4,4,1
12,1,7,((A → A) → (((A → ((A → A) → A)) → (A → A)) → (((A → A) → A) → A))),1.548703,6,5,2,2351.516863,3,3,1
12,1,7,(((A → (A → A)) → (A → A)) → ((A → A) → ((((A → A) → A) → A) → A))),1.215847,-1,-1,-1,-1,-1,-1,-1
12,1,8,((((((A → A) → A) → A) → (A → (((A → A) → A) → A))) → (A → A)) → A),1.177329,-1,-1,-1,-1,-1,-1,-1
12,1,7,((((A → A) → A) → A) → ((((A → A) → A) → ((A → (A → A)) → A)) → A)),1.318745,-1,-1,-1,-1,-1,-1,-1
12,1,6,(((A → (A → A)) → (((A → A) → (A → A)) → A)) → ((A → A) → (A → A))),1.192765,3,3,1,11.529153,3,3,1
12,1,7,((((A → (A → (A → A))) → A) → ((A → A) → (((A → A) → A) → A))) → A),1.095263,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → (A → ((A → A) → A))) → A) → (((A → A) → (A → (A → A))) → A)),1.046172,-1,-1,-1,-1,-1,-1,-1
12,1,6,((A → (A → A)) → ((A → (A → (A → A))) → (((A → A) → (A → A)) → A))),0.962706,-1,-1,-1,-1,-1,-1,-1
12,1,6,(((A → ((A → A) → (A → A))) → ((A → A) → A)) → (A → ((A → A) → A))),1.240697,4,4,1,265.274177,3,3,1
12,1,7,(((((A → (A → A)) → (A → A)) → (A → A)) → (A → (A → A))) → (A → A)),0.866941,3,3,1,2.882698,3,3,1
12,1,7,((A → ((A → A) → A)) → ((A → ((A → A) → ((A → A) → A))) → (A → A))),1.220305,4,4,1,1022.675085,4,4,1
12,1,6,((((A → A) → A) → A) → ((A → ((A → A) → (A → A))) → ((A → A) → A))),1.052857,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → (A → (A → A))) → (A → A)) → ((((A → (A → A)) → A) → A) → A)),0.943693,-1,-1,-1,-1,-1,-1,-1
12,1,6,((A → (((A → A) → (A → A)) → A)) → ((((A → A) → A) → A) → (A → A))),1.170155,4,4,1,1292.197366,4,4,1
12,1,7,(((((A → (A → A)) → (A → A)) → (A → (A → A))) → ((A → A) → A)) → A),1.202603,-1,-1,-1,-1,-1,-1,-1
12,1,6,(((A → A) → A) → ((A → (A → A)) → ((A → A) → ((A → A) → (A → A))))),1.330313,5,5,1,4215.363777,5,5,1
12,1,8,(A → (((((A → (A → A)) → (A → A)) → A) → ((A → A) → A)) → (A → A))),1.212386,4,4,1,139.243616,4,4,1
12,1,6,(((A → A) → A) → (((A → (A → A)) → (A → A)) → ((A → A) → (A → A)))),0.97502,4,4,1,472.469142,4,4,1
12,1,5,(((A → A) → ((A → A) → A)) → ((A → (A → A)) → ((A → A) → (A → A)))),1.284347,4,4,1,900.618787,4,4,1
12,1,9,(((A → A) → ((A → A) → ((A → (((A → A) → A) → A)) → (A → A)))) → A),1.206019,-1,-1,-1,-1,-1,-1,-1
12,1,6,(((A → ((A → A) → A)) → (((A → A) → (A → A)) → A)) → ((A → A) → A)),1.115,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((((A → (A → A)) → (A → A)) → (A → A)) → A) → ((A → (A → A)) → A)),1.40896,8,6,3,25613.264058,5,4,2
12,1,7,((A → ((A → A) → A)) → (((A → (A → (A → A))) → (A → A)) → (A → A))),1.111957,4,4,1,427.578993,4,4,1
12,1,6,(((A → A) → ((A → A) → A)) → (A → (((A → A) → A) → (A → (A → A))))),1.318416,6,6,1,22132.778862,6,6,1
12,1,8,((A → A) → ((((A → A) → A) → ((A → A) → (((A → A) → A) → A))) → A)),1.421791,-1,-1,-1,-1,-1,-1,-1
12,1,6,(((((A → A) → A) → (A → A)) → (A → A)) → (A → ((A → A) → (A → A)))),0.9959,4,4,1,341.520392,4,4,1
12,1,8,(((A → A) → A) → (((A → A) → (A → (A → ((A → A) → A)))) → (A → A))),1.174683,4,4,1,803.074057,4,4,1
12,1,7,((((A → ((A → A) → (A → A))) → A) → A) → ((((A → A) → A) → A) → A)),0.879438,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → ((A → A) → ((A → A) → A))) → (A → A)) → (((A → A) → A) → A)),1.55709,9,7,3,179310.337385,6,5,2
12,1,7,(A → ((((A → (A → A)) → ((A → A) → A)) → ((A → A) → (A → A))) → A)),1.259493,3,3,1,3.105454,3,3,1
12,1,8,(((A → ((A → A) → (((A → A) → A) → A))) → (A → A)) → ((A → A) → A)),1.129417,-1,-1,-1,-1,-1,-1,-1
12,1,6,((A → A) → ((((A → A) → A) → A) → (((A → A) → A) → (A → (A → A))))),1.545854,5,5,1,3816.603833,5,5,1
12,1,7,((A → ((A → (A → (A → A))) → A)) → ((A → A) → (((A → A) → A) → A))),1.652523,6,5,2,9531.223964,3,3,1
12,1,7,((A → (A → (((A → A) → A) → A))) → ((((A → A) → A) → A) → (A → A))),1.171696,4,4,1,1811.322484,4,4,1
12,1,6,((A → (A → (A → A))) → (((A → A) → ((A → A) → A)) → ((A → A) → A))),1.554478,6,5,2,8797.33645,6,5,2
12,1,7,(A → (((A → (A → (A → A))) → A) → ((A → (A → A)) → (A → (A → A))))),1.339135,4,4,1,358.383505,4,4,1
12,1,6,((A → (A → (A → (A → A)))) → ((((A → A) → (A → A)) → A) → (A → A))),2.004769,4,4,1,984.463959,4,4,1
12,1,8,((((A → A) → A) → A) → (A → ((A → A) → (A → (A → (A → (A → A))))))),1.475144,7,7,1,108956.809779,7,7,1
12,1,6,((A → (((A → A) → A) → A)) → (((A → (A → A)) → A) → (A → (A → A)))),1.26879,5,5,1,6320.092008,5,5,1
12,1,7,((((((A → A) → A) → A) → (A → A)) → (((A → A) → A) → A)) → (A → A)),1.079216,3,3,1,5.41645,3,3,1
12,1,7,(((((A → A) → A) → (A → (A → A))) → (A → (((A → A) → A) → A))) → A),1.085296,-1,-1,-1,-1,-1,-1,-1
12,1,6,((((A → A) → (A → A)) → (A → A)) → ((A → A) → (A → ((A → A) → A)))),1.202989,5,5,1,1551.366432,4,4,1
12,1,7,((A → A) → (((A → (A → (A → A))) → (A → (A → A))) → ((A → A) → A))),1.062065,-1,-1,-1,-1,-1,-1,-1
12,1,7,((A → A) → (((A → ((A → A) → A)) → A) → ((A → ((A → A) → A)) → A))),1.151841,3,3,1,24.840776,3,3,1
12,1,6,(((A → ((A → A) → A)) → A) → ((A → A) → ((A → (A → A)) → (A → A)))),1.352051,4,4,1,483.255592,4,4,1
12,1,7,(((A → A) → ((A → ((A → A) → A)) → A)) → (A → (A → (A → (A → A))))),1.414527,6,6,1,50664.838762,6,6,1
12,1,8,((A → (A → ((((A → A) → A) → (A → A)) → (A → A)))) → (A → (A → A))),1.554119,4,4,1,811.910621,4,4,1
12,1,7,(((A → (A → A)) → (A → (A → A))) → (A → ((((A → A) → A) → A) → A))),1.131849,4,4,1,428.625741,4,4,1
12,1,8,(((((A → A) → A) → ((A → (A → (A → A))) → A)) → A) → ((A → A) → A)),0.829917,-1,-1,-1,-1,-1,-1,-1
12,1,9,(A → ((A → (A → A)) → (((((A → (A → A)) → A) → A) → (A → A)) → A))),1.160325,4,4,1,315.878245,4,4,1
12,1,6,((A → (A → (A → A))) → ((A → (A → (A → A))) → (A → (A → (A → A))))),0.955268,3,3,1,14.212817,3,3,1
12,1,7,((A → A) → ((A → ((A → A) → (A → A))) → (((A → (A → A)) → A) → A))),1.391732,7,6,2,43796.387462,5,4,2
12,1,8,((A → A) → (((((A → (A → A)) → A) → A) → A) → (((A → A) → A) → A))),1.095915,6,5,2,3799.378812,3,3,1
12,1,6,(((A → A) → (A → A)) → (((A → (A → A)) → A) → ((A → (A → A)) → A))),1.163123,3,3,1,25.067027,3,3,1
12,1,8,(((((A → A) → ((A → (A → A)) → A)) → (A → A)) → A) → (A → (A → A))),0.909416,4,4,1,81.09477,4,4,1
12,1,5,((((A → A) → (A → A)) → ((A → A) → A)) → ((A → A) → (A → (A → A)))),1.24884,4,4,1,237.334774,4,4,1
12,1,7,(((A → (A → ((A → A) → (A → A)))) → ((A → (A → (A → A))) → A)) → A),1.491883,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → A) → A) → (((A → (A → A)) → (((A → A) → A) → A)) → (A → A))),1.267732,4,4,1,636.971281,4,4,1
12,1,6,((((A → A) → (A → A)) → (((A → A) → (A → A)) → A)) → (A → (A → A))),1.149394,4,4,1,437.270129,4,4,1
12,1,6,((((A → A) → (A → (A → A))) → A) → ((A → (A → A)) → ((A → A) → A))),1.192711,-1,-1,-1,-1,-1,-1,-1
12,1,7,(((A → A) → ((A → (A → A)) → A)) → ((((A → (A → A)) → A) → A) → A)),1.069913,-1,-1,-1,-1,-1,-1,-1
12,1,8,((((A → ((A → A) → (A → (A → A)))) → (A → (A → A))) → A) → (A → A)),1.201931,3,3,1,6.762667,3,3,1
12,1,6,(((A → (A → A)) → (A → A)) → (((A → (A → A)) → A) → ((A → A) → A))),1.542172,7,6,2,22906.736155,7,6,2
12,1,7,((A → ((((A → A) → (A → A)) → A) → (A → A))) → ((A → A) → (A → A))),1.311536,3,3,1,14.37793,3,3,1
12,1,6,((((A → (A → A)) → A) → A) → (((A → (A → A)) → (A → A)) → (A → A))),1.049273,4,4,1,337.041334,4,4,1
12,1,6,((((A → A) → (A → A)) → (A → ((A → A) → A))) → (A → (A → (A → A)))),1.284897,5,5,1,2479.158116,5,5,1
12,1,7,((A → ((A → A) → (((A → A) → A) → (A → A)))) → (A → (A → (A → A)))),1.624317,5,5,1,8462.019113,5,5,1
12,1,6,(((A → (A → A)) → (A → A)) → ((((A → A) → (A → A)) → A) → (A → A))),0.999247,4,4,1,330.18039,4,4,1
12,1,7,((A → ((A → A) → A)) → (((A → A) → A) → (A → (A → (A → (A → A)))))),1.373286,7,7,1,167096.511947,7,7,1
