10,1,5,(((A → A) → (A → A)) → ((A → A) → ((A → A) → (A → A)))),1.220219,3,3,1,10.731369,3,3,1
10,1,8,((A → A) → (((A → A) → (A → (A → (A → (A → A))))) → A)),0.499333,-1,-1,-1,-1,-1,-1,-1
10,1,7,((A → (((A → (A → A)) → (A → A)) → (A → A))) → (A → A)),0.250737,3,3,1,9.870462,3,3,1
10,1,7,((A → ((A → A) → A)) → (A → (A → ((A → (A → A)) → A)))),0.679236,5,5,1,6517.897392,3,3,1
10,1,7,(((A → A) → A) → (A → ((((A → A) → A) → A) → (A → A)))),0.585326,5,5,1,2163.563165,4,4,1
10,1,6,(((A → A) → (A → (A → (A → A)))) → (A → ((A → A) → A))),0.294105,4,4,1,326.326344,3,3,1
10,1,6,(A → ((A → A) → ((A → (A → A)) → ((A → A) → (A → A))))),0.587669,5,5,1,716.14508,4,4,1
10,1,6,(((A → A) → A) → (((A → A) → A) → ((A → (A → A)) → A))),0.58408,-1,-1,-1,-1,-1,-1,-1
10,1,8,((((A → (((A → A) → A) → (A → A))) → (A → A)) → A) → A),0.55862,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((A → ((A → A) → A)) → (A → ((A → A) → A))) → (A → A)),0.294783,3,3,1,4.305821,3,3,1
10,1,6,((A → A) → (((A → (A → A)) → ((A → A) → A)) → (A → A))),0.586272,3,3,1,10.209547,3,3,1
10,1,5,((A → (A → A)) → ((A → (A → A)) → ((A → A) → (A → A)))),1.285086,4,4,1,154.39095,4,4,1
10,1,7,(((((A → A) → (A → (A → A))) → A) → A) → ((A → A) → A)),1.691509,-1,-1,-1,-1,-1,-1,-1
10,1,6,((A → (((A → A) → A) → ((A → A) → (A → A)))) → (A → A)),0.290664,3,3,1,3.389939,3,3,1
10,1,7,(((((A → A) → A) → (A → ((A → A) → (A → A)))) → A) → A),0.386329,7,6,2,1404.052279,7,6,2
10,1,5,((((A → A) → A) → ((A → A) → (A → A))) → (A → (A → A))),0.471602,4,4,1,456.117605,4,4,1
10,1,6,(A → (((A → A) → (A → A)) → (((A → A) → A) → (A → A)))),0.57175,5,5,1,1813.295683,5,5,1
10,1,7,((A → A) → (A → ((A → A) → (((A → A) → (A → A)) → A)))),0.332492,5,5,1,223.620306,3,3,1
10,1,6,((A → A) → ((A → A) → ((A → (A → A)) → ((A → A) → A)))),0.309305,-1,-1,-1,-1,-1,-1,-1
10,1,7,((((A → A) → (A → (A → (A → A)))) → A) → (A → (A → A))),1.928586,4,4,1,23.123972,4,4,1
10,1,7,((((A → A) → ((A → (A → A)) → ((A → A) → A))) → A) → A),0.151179,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((A → A) → A) → (A → (((A → A) → (A → A)) → (A → A)))),0.413845,5,5,1,1110.971403,5,5,1
10,1,8,(((A → ((A → A) → (A → (A → (A → A))))) → A) → (A → A)),5.886658,3,3,1,2.303771,3,3,1
10,1,6,(((A → A) → ((A → A) → A)) → (((A → (A → A)) → A) → A)),0.527395,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((A → (A → A)) → (((A → A) → A) → A)) → (A → (A → A))),0.367267,4,4,1,514.377477,4,4,1
10,1,5,(((A → A) → ((A → A) → (A → A))) → (((A → A) → A) → A)),0.430255,-1,-1,-1,-1,-1,-1,-1
10,1,8,(((A → A) → (A → ((((A → A) → A) → (A → A)) → A))) → A),0.157833,-1,-1,-1,-1,-1,-1,-1
10,1,5,(((A → A) → A) → ((A → (A → A)) → ((A → A) → (A → A)))),0.600015,4,4,1,633.029967,4,4,1
10,1,7,((A → A) → ((A → (((A → A) → A) → ((A → A) → A))) → A)),0.424282,-1,-1,-1,-1,-1,-1,-1
10,1,7,(((A → A) → (A → ((A → (A → A)) → ((A → A) → A)))) → A),0.275396,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((A → A) → (A → A)) → (A → (((A → A) → A) → (A → A)))),0.442598,5,5,1,1162.123872,5,5,1
10,1,7,((A → A) → (((A → ((A → A) → A)) → (A → A)) → (A → A))),2.075771,3,3,1,7.425326,3,3,1
10,1,7,((((A → A) → A) → A) → ((A → (A → (A → (A → A)))) → A)),0.362564,-1,-1,-1,-1,-1,-1,-1
10,1,7,(((A → A) → ((A → A) → (((A → A) → A) → A))) → (A → A)),0.319679,3,3,1,8.515385,3,3,1
10,1,6,(((A → A) → A) → (((A → A) → ((A → A) → (A → A))) → A)),0.476926,-1,-1,-1,-1,-1,-1,-1
10,1,7,((A → ((((A → A) → (A → A)) → (A → A)) → (A → A))) → A),0.147295,-1,-1,-1,-1,-1,-1,-1
10,1,8,((A → ((A → A) → (A → (A → (A → (A → A)))))) → (A → A)),0.25108,3,3,1,2.21194,3,3,1
10,1,7,(((A → (A → A)) → (A → (A → (A → (A → A))))) → (A → A)),0.350635,3,3,1,2.274812,3,3,1
10,1,6,((((A → (A → A)) → A) → A) → (((A → (A → A)) → A) → A)),0.458256,2,2,1,1.536786,2,2,1
10,1,6,(((((A → A) → A) → ((A → A) → A)) → (A → A)) → (A → A)),0.354038,3,3,1,4.923142,3,3,1
10,1,6,(((A → A) → A) → ((((A → A) → (A → A)) → A) → (A → A))),0.453913,4,4,1,278.495036,4,4,1
10,1,9,((((A → A) → (A → ((((A → A) → A) → A) → A))) → A) → A),0.133589,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((((A → A) → A) → ((A → A) → A)) → A) → (A → (A → A))),0.572391,4,4,1,67.457781,4,4,1
10,1,6,(((((A → A) → A) → A) → ((A → (A → A)) → A)) → (A → A)),0.34107,3,3,1,7.58177,3,3,1
10,1,6,(((((A → A) → (A → A)) → A) → (A → A)) → ((A → A) → A)),0.302186,-1,-1,-1,-1,-1,-1,-1
10,1,8,((A → (A → A)) → ((A → ((((A → A) → A) → A) → A)) → A)),0.355852,-1,-1,-1,-1,-1,-1,-1
10,1,7,(((A → A) → ((A → A) → (((A → A) → (A → A)) → A))) → A),0.162647,-1,-1,-1,-1,-1,-1,-1
10,1,7,((((A → A) → A) → ((A → A) → (A → (A → (A → A))))) → A),0.174185,-1,-1,-1,-1,-1,-1,-1
10,1,6,((A → (A → ((A → A) → A))) → ((A → (A → A)) → (A → A))),0.582168,4,4,1,1407.285299,4,4,1
10,1,7,(A → ((A → ((A → (A → A)) → A)) → ((A → A) → (A → A)))),0.554301,4,4,1,918.705066,4,4,1
10,1,7,((((A → (A → (A → A))) → ((A → A) → A)) → (A → A)) → A),0.143953,-1,-1,-1,-1,-1,-1,-1
10,1,5,((A → (A → (A → A))) → (((A → A) → A) → ((A → A) → A))),0.556064,3,3,1,28.511653,3,3,1
10,1,7,((A → A) → (((((A → A) → A) → (A → A)) → (A → A)) → A)),0.267836,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((((A → A) → (A → A)) → (A → A)) → (A → A)) → (A → A)),0.189373,3,3,1,9.613592,3,3,1
10,1,8,(A → (((A → A) → A) → (((((A → A) → A) → A) → A) → A))),0.393479,4,4,1,275.673574,4,4,1
10,1,7,((A → A) → (((((A → A) → A) → A) → ((A → A) → A)) → A)),0.415766,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((((A → A) → A) → (A → A)) → ((A → (A → A)) → A)) → A),0.155523,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((A → (A → (A → A))) → (A → A)) → ((A → A) → (A → A))),1.168272,3,3,1,6.071977,3,3,1
10,1,6,(((A → A) → A) → ((A → (A → A)) → (A → ((A → A) → A)))),0.459016,4,4,1,630.695928,4,4,1
10,1,6,(A → ((A → ((A → A) → (A → A))) → (((A → A) → A) → A))),0.418181,4,4,1,721.605874,4,4,1
10,1,6,((((A → A) → (A → A)) → (A → (A → (A → A)))) → (A → A)),0.31119,3,3,1,3.259046,3,3,1
10,1,7,((A → (((A → A) → (A → A)) → (A → ((A → A) → A)))) → A),0.217159,-1,-1,-1,-1,-1,-1,-1
10,1,5,(((A → (A → A)) → (A → A)) → ((A → A) → ((A → A) → A))),0.424076,-1,-1,-1,-1,-1,-1,-1
10,1,6,((((A → A) → A) → A) → ((((A → A) → A) → A) → (A → A))),0.413449,4,4,1,505.055535,4,4,1
10,1,6,((((A → (A → A)) → A) → A) → ((A → A) → (A → (A → A)))),0.491245,4,4,1,421.289964,4,4,1
10,1,6,(((((A → A) → (A → A)) → (A → (A → A))) → (A → A)) → A),0.137245,-1,-1,-1,-1,-1,-1,-1
10,1,6,((((A → A) → A) → A) → ((A → A) → (((A → A) → A) → A))),0.399071,3,3,1,30.85617,3,3,1
10,1,6,((((A → (A → A)) → ((A → A) → A)) → (A → A)) → (A → A)),0.286632,3,3,1,4.139373,3,3,1
10,1,6,((((A → A) → (A → (A → A))) → (A → (A → A))) → (A → A)),0.16502,3,3,1,3.217956,3,3,1
10,1,7,((A → ((((A → A) → A) → A) → (A → ((A → A) → A)))) → A),0.167729,-1,-1,-1,-1,-1,-1,-1
10,1,7,(((A → A) → A) → (A → ((A → (A → (A → A))) → (A → A)))),0.697427,5,5,1,4163.08313,5,5,1
10,1,5,((((A → A) → A) → (A → A)) → (A → ((A → A) → (A → A)))),1.367774,4,4,1,381.147965,4,4,1
10,1,6,((((A → A) → A) → (((A → A) → A) → (A → (A → A)))) → A),0.177531,-1,-1,-1,-1,-1,-1,-1
10,1,7,(A → ((A → (((A → A) → (A → A)) → A)) → (A → (A → A)))),0.449961,5,5,1,4693.128763,5,5,1
10,1,8,(A → ((A → (A → (((A → A) → A) → A))) → ((A → A) → A))),0.340545,4,4,1,2063.317458,3,3,1
10,1,5,((A → (A → (A → A))) → ((A → A) → ((A → A) → (A → A)))),0.574729,4,4,1,398.605528,4,4,1
10,1,5,((((A → A) → (A → A)) → (A → A)) → (A → ((A → A) → A))),0.227191,4,4,1,237.040177,3,3,1
10,1,7,(((((A → A) → (A → (A → A))) → A) → ((A → A) → A)) → A),0.126377,-1,-1,-1,-1,-1,-1,-1
10,1,6,((((A → A) → A) → (A → A)) → ((A → (A → (A → A))) → A)),0.518174,-1,-1,-1,-1,-1,-1,-1
10,1,6,((A → A) → (((A → A) → (A → (A → A))) → ((A → A) → A))),0.287669,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((A → A) → (((A → A) → A) → A)) → (A → (A → (A → A)))),0.332079,5,5,1,4721.764648,5,5,1
10,1,7,(((((A → (A → A)) → A) → (A → A)) → (A → A)) → (A → A)),0.194226,3,3,1,4.880047,3,3,1
10,1,6,((((A → A) → A) → A) → (((A → (A → A)) → (A → A)) → A)),0.273585,-1,-1,-1,-1,-1,-1,-1
10,1,5,((((A → A) → A) → ((A → A) → A)) → (((A → A) → A) → A)),0.264385,-1,-1,-1,-1,-1,-1,-1
10,1,6,((A → (((A → A) → A) → (A → A))) → (A → (A → (A → A)))),0.877874,5,5,1,4814.716638,5,5,1
10,1,8,(A → (A → (A → (A → ((A → (A → A)) → ((A → A) → A)))))),0.280478,7,7,1,2697.671242,5,5,1
10,1,8,((A → ((((A → A) → ((A → A) → (A → A))) → A) → A)) → A),0.119769,-1,-1,-1,-1,-1,-1,-1
10,1,8,((A → (A → (((A → (A → A)) → (A → A)) → A))) → (A → A)),0.328909,3,3,1,15.535167,3,3,1
10,1,7,(((((A → A) → ((A → A) → A)) → (A → A)) → (A → A)) → A),0.116434,-1,-1,-1,-1,-1,-1,-1
10,1,5,((((A → A) → A) → (A → (A → A))) → ((A → A) → (A → A))),0.749929,3,3,1,17.613077,3,3,1
10,1,5,(((A → (A → A)) → A) → (((A → A) → A) → ((A → A) → A))),0.481907,3,3,1,16.796601,3,3,1
10,1,6,(((A → A) → (A → A)) → (A → (((A → A) → (A → A)) → A))),0.446102,4,4,1,162.654524,4,4,1
10,1,6,((((A → A) → A) → (A → ((A → A) → A))) → (A → (A → A))),0.287356,4,4,1,551.236279,4,4,1
10,1,5,((((A → A) → (A → A)) → A) → ((A → (A → A)) → (A → A))),1.140836,4,4,1,484.428985,4,4,1
10,1,6,(((A → A) → (A → (A → A))) → (A → (((A → A) → A) → A))),0.632269,4,4,1,802.837642,4,4,1
10,1,6,((((A → A) → (A → (A → A))) → A) → (((A → A) → A) → A)),2.534426,7,6,2,8787.850723,6,5,2
10,1,6,(((A → A) → (A → A)) → (((A → A) → ((A → A) → A)) → A)),0.396513,-1,-1,-1,-1,-1,-1,-1
10,1,7,(((A → (((A → A) → A) → (A → A))) → (A → (A → A))) → A),0.151078,-1,-1,-1,-1,-1,-1,-1
10,1,6,((A → (A → A)) → ((((A → A) → (A → A)) → A) → (A → A))),0.722047,4,4,1,478.041156,4,4,1
10,1,6,(A → ((A → ((A → A) → (A → A))) → ((A → (A → A)) → A))),0.277133,4,4,1,494.686342,4,4,1
10,1,6,((A → (((A → A) → (A → A)) → A)) → (A → (A → (A → A)))),0.45177,5,5,1,4350.572305,5,5,1
10,1,6,(((A → A) → (((A → A) → (A → A)) → A)) → ((A → A) → A)),0.44198,-1,-1,-1,-1,-1,-1,-1
10,1,7,(A → ((A → (((A → A) → A) → A)) → ((A → A) → (A → A)))),0.336547,4,4,1,1603.240512,4,4,1
10,1,7,(((A → A) → A) → ((A → A) → (A → (A → (A → (A → A)))))),0.41856,6,6,1,1054.049875,6,6,1
10,1,8,(((((A → ((A → A) → A)) → (A → A)) → A) → A) → (A → A)),1.468875,3,3,1,4.474152,3,3,1
10,1,6,(A → (((A → A) → (A → A)) → ((A → (A → A)) → (A → A)))),0.60771,5,5,1,1225.609577,3,3,1
10,1,8,(((A → A) → A) → (A → (A → ((A → (A → (A → A))) → A)))),0.437175,5,5,1,3338.115254,5,5,1
10,1,7,(((A → A) → A) → (((A → ((A → A) → (A → A))) → A) → A)),0.795291,7,6,2,7060.7434,6,5,2
10,1,6,(((A → ((A → A) → A)) → A) → (A → (((A → A) → A) → A))),0.679077,4,4,1,265.447713,4,4,1
10,1,6,(((((A → A) → A) → (A → A)) → ((A → A) → A)) → (A → A)),0.22834,3,3,1,4.534599,3,3,1
10,1,7,(((((A → (A → A)) → (A → A)) → A) → (A → A)) → (A → A)),0.195645,3,3,1,7.26311,3,3,1
10,1,6,((((A → A) → ((A → A) → A)) → (A → (A → A))) → (A → A)),0.278876,3,3,1,2.541205,3,3,1
10,1,5,((A → (A → (A → A))) → (((A → A) → A) → (A → (A → A)))),1.47996,5,5,1,3123.868205,5,5,1
10,1,6,((A → (A → (A → A))) → (((A → A) → ((A → A) → A)) → A)),0.471001,-1,-1,-1,-1,-1,-1,-1
10,1,6,((A → A) → (((A → A) → A) → ((A → (A → A)) → (A → A)))),0.583962,4,4,1,695.882994,4,4,1
10,1,7,(((A → (A → A)) → A) → (((((A → A) → A) → A) → A) → A)),0.563243,-1,-1,-1,-1,-1,-1,-1
10,1,6,((A → (A → (A → A))) → ((A → ((A → A) → (A → A))) → A)),0.313437,-1,-1,-1,-1,-1,-1,-1
10,1,7,((((A → ((A → A) → (A → A))) → A) → ((A → A) → A)) → A),0.118577,-1,-1,-1,-1,-1,-1,-1
10,1,5,(((A → A) → A) → (((A → A) → (A → A)) → (A → (A → A)))),0.522668,5,5,1,777.810884,5,5,1
10,1,6,(((A → (A → (A → A))) → (A → (A → A))) → (A → (A → A))),0.245736,4,4,1,121.395432,4,4,1
10,1,7,(((A → A) → ((A → A) → (A → ((A → A) → (A → A))))) → A),0.154886,-1,-1,-1,-1,-1,-1,-1
10,1,7,((A → A) → (A → ((A → (A → A)) → (((A → A) → A) → A)))),0.458268,5,5,1,2931.739218,4,4,1
10,1,6,((A → ((A → (A → A)) → A)) → ((A → A) → (A → (A → A)))),0.513036,4,4,1,593.10251,4,4,1
10,1,6,(((A → A) → (A → (A → A))) → (((A → (A → A)) → A) → A)),1.582064,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((A → A) → A) → ((((A → A) → A) → A) → ((A → A) → A))),0.366281,3,3,1,27.235315,3,3,1
10,1,6,((((A → A) → A) → A) → (((A → (A → A)) → A) → (A → A))),0.444627,4,4,1,377.621815,4,4,1
10,1,7,(A → ((A → ((A → A) → A)) → (A → ((A → (A → A)) → A)))),0.41487,5,5,1,7151.910656,3,3,1
10,1,8,((((A → (A → A)) → (((A → (A → A)) → A) → A)) → A) → A),0.110517,-1,-1,-1,-1,-1,-1,-1
10,1,7,(((((A → (A → A)) → (A → A)) → (A → A)) → A) → (A → A)),0.239561,3,3,1,4.728002,3,3,1
10,1,6,((A → ((A → A) → A)) → (A → (((A → A) → A) → (A → A)))),0.298131,5,5,1,3053.286748,5,5,1
10,1,6,(((A → (A → A)) → (A → A)) → (((A → (A → A)) → A) → A)),0.704974,-1,-1,-1,-1,-1,-1,-1
10,1,5,(((A → A) → (A → (A → A))) → ((A → A) → (A → (A → A)))),0.901766,2,2,1,1.477628,2,2,1
10,1,5,((((A → A) → (A → A)) → ((A → A) → A)) → ((A → A) → A)),0.485366,5,4,2,380.371546,5,4,2
10,1,6,(((A → A) → ((A → A) → A)) → ((A → ((A → A) → A)) → A)),0.447541,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((A → (A → A)) → A) → ((A → A) → (A → (A → (A → A))))),0.377285,5,5,1,464.486633,5,5,1
10,1,7,((((((A → A) → A) → A) → ((A → A) → A)) → A) → (A → A)),1.092672,3,3,1,4.132811,3,3,1
10,1,7,((((A → A) → A) → (((A → (A → A)) → A) → A)) → (A → A)),0.443467,3,3,1,13.738485,3,3,1
10,1,8,(A → ((((A → A) → (A → (A → (A → A)))) → (A → A)) → A)),0.252275,3,3,1,4.433548,3,3,1
10,1,6,((A → ((A → A) → ((A → A) → A))) → (((A → A) → A) → A)),0.316587,-1,-1,-1,-1,-1,-1,-1
10,1,8,((A → A) → ((((A → A) → (A → ((A → A) → A))) → A) → A)),1.443998,-1,-1,-1,-1,-1,-1,-1
10,1,5,(((A → (A → A)) → (A → A)) → ((A → (A → A)) → (A → A))),0.454585,2,2,1,1.612049,2,2,1
10,1,6,(((A → (A → A)) → A) → (A → ((A → A) → (A → (A → A))))),0.447087,5,5,1,647.639724,5,5,1
10,1,6,((((A → A) → A) → A) → (A → ((A → A) → ((A → A) → A)))),0.310115,5,5,1,2628.723227,4,4,1
10,1,5,(((A → (A → A)) → (A → A)) → (A → ((A → A) → (A → A)))),0.544223,4,4,1,218.18396,4,4,1
10,1,7,(((A → A) → (((A → (A → A)) → A) → A)) → ((A → A) → A)),0.570326,-1,-1,-1,-1,-1,-1,-1
10,1,7,((A → A) → (((A → A) → A) → (A → (A → ((A → A) → A))))),0.35908,5,5,1,1086.710853,5,5,1
10,1,6,((A → (A → ((A → A) → A))) → (((A → A) → A) → (A → A))),0.421034,4,4,1,1151.393261,4,4,1
10,1,6,((A → A) → ((((A → A) → (A → A)) → (A → A)) → (A → A))),0.475096,3,3,1,9.004334,3,3,1
10,1,5,(((A → A) → A) → (((A → A) → A) → ((A → A) → (A → A)))),0.379683,4,4,1,189.361222,4,4,1
10,1,7,((A → A) → ((((A → A) → ((A → A) → A)) → A) → (A → A))),0.618681,3,3,1,11.533722,3,3,1
10,1,7,((A → A) → (((A → (A → (A → A))) → (A → A)) → (A → A))),1.171513,3,3,1,7.219526,3,3,1
10,1,6,(((A → (A → A)) → A) → (((A → A) → (A → (A → A))) → A)),1.42463,-1,-1,-1,-1,-1,-1,-1
10,1,7,((A → A) → (A → (((A → A) → A) → (((A → A) → A) → A)))),0.366862,5,5,1,1042.267281,4,4,1
10,1,7,((A → A) → (A → (((A → A) → A) → ((A → (A → A)) → A)))),0.465908,5,5,1,2803.443056,4,4,1
10,1,6,((A → (A → A)) → ((A → A) → ((A → A) → ((A → A) → A)))),0.274245,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((A → A) → ((A → (A → A)) → A)) → (A → (A → (A → A)))),0.391623,5,5,1,2573.306289,5,5,1
10,1,6,(((A → (A → (A → A))) → (A → (A → (A → A)))) → (A → A)),0.191246,3,3,1,2.081486,3,3,1
10,1,6,(((A → A) → (A → ((A → A) → (A → A)))) → ((A → A) → A)),0.249116,-1,-1,-1,-1,-1,-1,-1
10,1,6,((A → (A → A)) → ((A → (A → (A → A))) → (A → (A → A)))),1.079994,3,3,1,20.79576,3,3,1
10,1,6,((A → (A → A)) → ((((A → A) → A) → ((A → A) → A)) → A)),0.391552,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((A → (A → (A → A))) → ((A → (A → A)) → A)) → (A → A)),0.247112,3,3,1,6.304692,3,3,1
10,1,7,(((A → A) → A) → (A → ((A → A) → ((A → (A → A)) → A)))),0.463131,5,5,1,2963.418731,4,4,1
10,1,6,((((A → A) → ((A → A) → (A → A))) → (A → A)) → (A → A)),0.138709,3,3,1,4.116679,3,3,1
10,1,6,((((A → A) → (A → (A → A))) → ((A → A) → A)) → (A → A)),0.225368,3,3,1,4.467357,3,3,1
10,1,6,((A → ((A → A) → (A → A))) → (A → (A → (A → (A → A))))),0.408191,6,6,1,10630.545299,6,6,1
10,1,7,((A → A) → ((((A → A) → (A → (A → A))) → A) → (A → A))),1.150472,3,3,1,13.559332,3,3,1
10,1,6,((A → A) → ((A → (A → A)) → ((A → A) → ((A → A) → A)))),0.274988,-1,-1,-1,-1,-1,-1,-1
10,1,6,(((A → A) → A) → (((A → (A → A)) → (A → A)) → (A → A))),0.511076,4,4,1,381.652846,4,4,1
10,1,6,((A → ((A → A) → A)) → ((A → A) → (A → ((A → A) → A)))),0.652124,3,3,1,24.703748,3,3,1
10,1,7,((A → (((A → A) → A) → (A → (A → (A → A))))) → (A → A)),0.256623,3,3,1,3.615004,3,3,1
10,1,7,(A → (((A → (A → A)) → ((A → A) → (A → (A → A)))) → A)),0.203108,3,3,1,3.321586,3,3,1
10,1,7,((A → (((A → A) → ((A → A) → A)) → ((A → A) → A))) → A),0.127938,-1,-1,-1,-1,-1,-1,-1
10,1,6,((A → A) → (((A → A) → (A → A)) → (((A → A) → A) → A))),0.401433,6,5,2,1581.731862,3,3,1
10,1,6,((A → ((A → A) → A)) → (((A → A) → ((A → A) → A)) → A)),0.36616,-1,-1,-1,-1,-1,-1,-1
10,1,7,((((A → (A → (A → A))) → A) → (A → A)) → ((A → A) → A)),0.30109,-1,-1,-1,-1,-1,-1,-1
10,1,7,((((((A → A) → A) → A) → A) → ((A → A) → A)) → (A → A)),0.272257,3,3,1,4.31612,3,3,1
10,1,7,((A → (((A → (A → A)) → A) → A)) → ((A → A) → (A → A))),0.468118,3,3,1,26.439844,3,3,1
10,1,6,((A → A) → ((((A → A) → A) → ((A → A) → A)) → (A → A))),0.250648,3,3,1,11.657464,3,3,1
10,1,7,((((((A → A) → A) → A) → (A → A)) → A) → (A → (A → A))),0.776384,4,4,1,51.49897,4,4,1
10,1,5,((((A → A) → (A → A)) → (A → (A → A))) → ((A → A) → A)),0.21845,-1,-1,-1,-1,-1,-1,-1
10,1,6,((A → A) → (((A → A) → (A → (A → A))) → (A → (A → A)))),1.649001,4,4,1,266.920502,2,2,1
10,1,6,((A → ((A → A) → A)) → ((((A → A) → A) → (A → A)) → A)),0.773441,-1,-1,-1,-1,-1,-1,-1
10,1,5,(((A → (A → A)) → ((A → A) → A)) → ((A → A) → (A → A))),0.311561,3,3,1,9.448496,3,3,1
10,1,7,(((A → ((A → (A → A)) → ((A → A) → A))) → A) → (A → A)),2.671999,3,3,1,3.33272,3,3,1
10,1,6,(((A → A) → (A → A)) → (A → ((A → A) → ((A → A) → A)))),0.296246,5,5,1,217.236717,4,4,1
10,1,6,((A → A) → ((((A → A) → A) → (A → A)) → (A → (A → A)))),0.806534,4,4,1,355.553358,4,4,1
10,1,6,(((((A → A) → (A → A)) → A) → ((A → A) → A)) → (A → A)),0.249332,3,3,1,4.141087,3,3,1
10,1,8,((A → A) → (((((A → (A → A)) → A) → A) → (A → A)) → A)),0.380663,-1,-1,-1,-1,-1,-1,-1
10,1,6,((A → (A → (A → A))) → ((((A → A) → (A → A)) → A) → A)),0.534093,6,5,2,2725.241786,6,5,2
10,1,6,((((A → (A → A)) → ((A → A) → (A → A))) → A) → (A → A)),1.260958,3,3,1,3.707879,3,3,1
10,1,7,((A → A) → (A → (((A → (A → A)) → (A → A)) → (A → A)))),0.509068,4,4,1,168.117012,4,4,1
10,1,5,(((A → (A → A)) → ((A → A) → (A → A))) → (A → (A → A))),0.314193,4,4,1,190.941871,4,4,1
10,1,7,(A → (((A → (A → A)) → (A → (A → (A → A)))) → (A → A))),0.482834,4,4,1,171.844634,4,4,1
10,1,6,((A → (A → (A → A))) → (((A → (A → A)) → A) → (A → A))),1.547252,4,4,1,1091.569992,4,4,1
10,1,5,(((A → (A → A)) → ((A → A) → (A → A))) → ((A → A) → A)),0.235901,-1,-1,-1,-1,-1,-1,-1
