14,1,8,((((A → A) → A) → ((A → A) → (((A → A) → ((A → A) → (A → A))) → (A → A)))) → A),1.397825,-1,-1,-1,-1,-1,-1,-1
14,1,6,(((A → (A → (A → A))) → (((A → A) → A) → (A → (A → A)))) → ((A → A) → (A → A))),1.822427,3,3,1,8.825168,3,3,1
14,1,7,((((((A → A) → A) → A) → (A → A)) → A) → (A → ((A → (A → A)) → (A → (A → A))))),1.375989,4,4,1,697.239572,4,4,1
14,1,7,((((A → A) → (A → A)) → (((A → A) → ((A → A) → A)) → A)) → ((A → (A → A)) → A)),1.565601,-1,-1,-1,-1,-1,-1,-1
14,1,8,(((((A → A) → (A → A)) → ((A → A) → A)) → (A → (A → (((A → A) → A) → A)))) → A),1.392032,-1,-1,-1,-1,-1,-1,-1
14,1,6,(((A → (A → A)) → ((A → A) → A)) → ((A → (A → (A → A))) → ((A → A) → (A → A)))),2.218676,4,4,1,2498.983055,4,4,1
14,1,6,((((A → A) → A) → A) → (((A → (A → A)) → A) → ((A → (A → A)) → ((A → A) → A)))),2.43759,7,6,2,300007.213617,4,4,1
14,1,7,(((A → ((A → A) → (A → (A → A)))) → (A → ((A → A) → (A → (A → A))))) → (A → A)),1.459292,3,3,1,2.656605,3,3,1
14,1,7,(((((A → A) → A) → (((A → A) → A) → A)) → A) → (((A → (A → A)) → (A → A)) → A)),1.540522,-1,-1,-1,-1,-1,-1,-1
14,1,11,(A → ((A → ((A → A) → ((A → A) → (A → ((A → (A → (A → A))) → A))))) → (A → A))),1.944454,4,4,1,1671.454276,4,4,1
14,1,7,((A → A) → (((A → A) → ((A → A) → (A → A))) → (((A → (A → A)) → A) → (A → A)))),1.160785,4,4,1,1089.966923,4,4,1
14,1,6,(((((A → A) → A) → (A → A)) → A) → (((A → (A → A)) → (A → A)) → ((A → A) → A))),1.511315,7,6,2,128721.329028,7,6,2
14,1,8,((((A → A) → A) → (((((A → A) → A) → A) → A) → (A → A))) → ((A → (A → A)) → A)),1.145688,-1,-1,-1,-1,-1,-1,-1
14,1,7,((A → (A → A)) → (((A → A) → A) → ((A → ((A → A) → (A → A))) → (A → (A → A))))),2.058906,4,4,1,2265.686015,4,4,1
14,1,6,(((A → A) → (A → (A → A))) → ((A → (A → (A → A))) → (A → ((A → A) → (A → A))))),1.59079,5,5,1,9253.924865,5,5,1
14,1,7,((((A → (A → (A → A))) → ((A → A) → A)) → (A → (A → (A → A)))) → ((A → A) → A)),1.447467,-1,-1,-1,-1,-1,-1,-1
14,1,9,((A → A) → ((A → (((A → A) → ((A → (A → A)) → (A → A))) → (A → (A → A)))) → A)),1.58969,-1,-1,-1,-1,-1,-1,-1
14,1,7,((((((A → A) → A) → ((A → A) → (A → A))) → ((A → A) → A)) → (A → A)) → (A → A)),0.989543,3,3,1,12.598398,3,3,1
14,1,10,((((A → A) → ((((A → ((A → A) → A)) → A) → A) → (A → A))) → (A → A)) → (A → A)),0.819216,3,3,1,7.612057,3,3,1
14,1,8,((((A → (A → (A → (A → A)))) → (A → (A → A))) → (((A → A) → A) → A)) → (A → A)),1.489064,3,3,1,6.616114,3,3,1
14,1,9,((A → A) → (((A → A) → (((A → (A → A)) → (A → (A → (A → A)))) → A)) → (A → A))),1.451411,3,3,1,15.05107,3,3,1
14,1,7,(((A → A) → (A → A)) → (((((A → A) → (A → A)) → (A → (A → A))) → A) → (A → A))),1.200644,4,4,1,941.58692,4,4,1
14,1,7,((A → (A → A)) → ((((A → A) → A) → A) → ((((A → A) → (A → A)) → A) → (A → A)))),1.422319,5,5,1,22301.18508,5,5,1
14,1,8,(((((((A → A) → A) → A) → ((A → A) → A)) → A) → (A → A)) → ((A → A) → (A → A))),1.576016,3,3,1,14.326235,3,3,1
14,1,8,(((((A → ((A → A) → A)) → A) → A) → ((A → A) → (A → A))) → (A → ((A → A) → A))),1.338129,4,4,1,282.015713,3,3,1
14,1,7,((A → (A → (((A → A) → A) → A))) → (((A → ((A → A) → (A → A))) → A) → (A → A))),1.250776,4,4,1,2448.345148,4,4,1
14,1,8,(((((A → (A → (A → A))) → ((A → A) → A)) → ((A → (A → A)) → A)) → A) → (A → A)),0.936639,3,3,1,6.492917,3,3,1
14,1,8,(((A → A) → A) → (((A → A) → (A → A)) → (((A → (A → (A → A))) → (A → A)) → A))),1.395137,-1,-1,-1,-1,-1,-1,-1
14,1,7,(((((A → A) → (A → A)) → A) → ((A → A) → ((A → (A → A)) → A))) → ((A → A) → A)),1.837967,-1,-1,-1,-1,-1,-1,-1
14,1,8,((A → (A → (A → A))) → ((A → ((((A → A) → A) → (A → A)) → A)) → ((A → A) → A))),1.832616,-1,-1,-1,-1,-1,-1,-1
14,1,6,(((A → A) → (A → A)) → ((A → ((A → A) → (A → A))) → ((A → (A → A)) → (A → A)))),1.625381,5,5,1,7036.174439,5,5,1
14,1,6,((A → (((A → A) → A) → A)) → ((A → (A → A)) → (((A → A) → A) → (A → (A → A))))),1.333401,4,4,1,2938.669796,4,4,1
14,1,8,(A → (((A → (((A → A) → (A → A)) → ((A → A) → A))) → (A → ((A → A) → A))) → A)),1.243616,3,3,1,3.656604,3,3,1
14,1,7,((((A → ((A → A) → A)) → (A → ((A → A) → A))) → (A → A)) → (A → (A → (A → A)))),1.820993,5,5,1,2381.983068,5,5,1
14,1,7,((A → A) → ((((A → A) → (A → (A → A))) → A) → ((A → A) → ((A → (A → A)) → A)))),1.499125,-1,-1,-1,-1,-1,-1,-1
14,1,8,((A → A) → ((A → (A → A)) → ((A → (((A → A) → A) → A)) → ((A → (A → A)) → A)))),1.919653,-1,-1,-1,-1,-1,-1,-1
14,1,8,((A → ((A → (((A → A) → A) → (A → A))) → (A → A))) → (((A → A) → (A → A)) → A)),1.180756,-1,-1,-1,-1,-1,-1,-1
14,1,8,(A → ((A → A) → ((A → (((A → A) → A) → A)) → ((A → ((A → A) → A)) → (A → A))))),1.431236,5,5,1,66964.849352,4,4,1
14,1,7,((((A → ((A → A) → A)) → A) → (((A → A) → A) → A)) → (A → (A → (A → (A → A))))),1.466743,6,6,1,135340.953186,6,6,1
14,1,7,((((A → A) → (A → ((A → A) → A))) → (((A → A) → A) → ((A → A) → A))) → (A → A)),1.599747,3,3,1,4.103918,3,3,1
14,1,9,(A → ((A → A) → ((A → ((A → A) → ((A → (A → A)) → ((A → A) → A)))) → (A → A)))),1.480695,4,4,1,1270.883024,4,4,1
14,1,7,(((A → A) → ((((A → A) → A) → (A → A)) → (A → (A → A)))) → (A → (A → (A → A)))),1.889167,5,5,1,7811.537351,5,5,1
14,1,7,((((A → A) → ((A → (A → A)) → A)) → ((A → A) → ((A → A) → A))) → ((A → A) → A)),1.519913,-1,-1,-1,-1,-1,-1,-1
14,1,8,((A → (A → A)) → ((A → ((((A → A) → A) → A) → ((A → A) → A))) → (A → (A → A)))),1.377735,3,3,1,25.40613,3,3,1
14,1,8,((((((A → A) → (A → A)) → ((A → (A → A)) → (A → A))) → ((A → A) → A)) → A) → A),0.767694,-1,-1,-1,-1,-1,-1,-1
14,1,8,(((A → (A → (A → (A → A)))) → ((((A → A) → A) → (A → (A → (A → A)))) → A)) → A),1.328059,-1,-1,-1,-1,-1,-1,-1
14,1,8,((A → ((A → (((A → A) → (A → A)) → (A → A))) → ((A → A) → (A → A)))) → (A → A)),1.257072,3,3,1,2.9528,3,3,1
14,1,7,(((A → A) → (A → ((A → (A → A)) → (A → A)))) → ((A → A) → ((A → A) → (A → A)))),1.60063,4,4,1,1249.354463,4,4,1
14,1,9,((((A → (A → ((A → (A → A)) → A))) → (A → A)) → (A → (A → (A → A)))) → (A → A)),1.191927,3,3,1,2.131658,3,3,1
14,1,8,((((A → A) → A) → A) → (A → ((A → ((A → (A → A)) → A)) → ((A → A) → (A → A))))),1.447297,5,5,1,21303.335095,5,5,1
14,1,8,((A → ((A → (A → ((A → A) → A))) → A)) → ((A → A) → (A → ((A → A) → (A → A))))),1.652236,5,5,1,17087.741554,5,5,1
14,1,7,(((((A → (A → A)) → A) → ((A → A) → A)) → A) → (((A → A) → (A → A)) → (A → A))),1.189527,4,4,1,922.816571,4,4,1
14,1,6,(((A → A) → A) → (((A → A) → ((A → A) → (A → A))) → (((A → A) → (A → A)) → A))),1.227582,-1,-1,-1,-1,-1,-1,-1
14,1,7,(((A → ((A → A) → ((A → A) → A))) → A) → ((((A → A) → A) → ((A → A) → A)) → A)),1.102251,-1,-1,-1,-1,-1,-1,-1
14,1,8,((A → (((A → A) → (A → A)) → ((A → (A → (A → A))) → (A → (A → (A → A)))))) → A),1.092196,-1,-1,-1,-1,-1,-1,-1
14,1,7,(((A → A) → ((A → A) → A)) → ((A → (A → A)) → ((A → A) → (((A → A) → A) → A)))),5.752473,7,6,2,300003.184058,4,4,1
14,1,9,(A → (((A → A) → (A → (A → (A → A)))) → (A → (A → (((A → (A → A)) → A) → A))))),1.646075,6,6,1,154949.489561,6,6,1
14,1,7,(((A → (A → ((A → A) → (A → A)))) → A) → ((A → (((A → A) → A) → A)) → (A → A))),1.482635,4,4,1,1136.127458,4,4,1
14,1,6,(((A → A) → (((A → A) → A) → (A → A))) → ((A → A) → (A → ((A → A) → (A → A))))),1.405244,5,5,1,8127.043793,5,5,1
14,1,8,(((((((A → A) → A) → A) → A) → (A → A)) → (A → A)) → (((A → A) → (A → A)) → A)),0.954912,-1,-1,-1,-1,-1,-1,-1
14,1,7,((A → A) → ((((A → A) → A) → A) → (((A → A) → A) → ((A → A) → ((A → A) → A))))),1.355523,5,5,1,19237.800157,5,5,1
14,1,6,(((((A → A) → A) → A) → ((A → (A → A)) → ((A → A) → (A → A)))) → (A → (A → A))),1.681272,4,4,1,262.669562,4,4,1
14,1,6,(((A → (A → A)) → (A → A)) → (((A → A) → (A → (A → A))) → (A → ((A → A) → A)))),1.340661,5,5,1,6828.337546,4,4,1
14,1,7,(((A → A) → (A → A)) → ((A → (A → A)) → ((A → (A → A)) → (A → (A → (A → A)))))),1.292137,5,5,1,2512.154991,5,5,1
14,1,7,(((((A → A) → A) → ((A → (A → A)) → (A → (A → A)))) → A) → (A → (A → (A → A)))),1.264248,5,5,1,472.006939,5,5,1
14,1,8,(A → ((A → A) → (((((A → A) → A) → A) → ((A → A) → (A → A))) → (A → (A → A))))),1.622983,5,5,1,3993.817293,5,5,1
14,1,9,((A → A) → ((A → A) → (((((A → (A → A)) → A) → ((A → A) → A)) → A) → (A → A)))),1.284638,4,4,1,920.678463,4,4,1
14,1,8,(((A → A) → A) → (((A → A) → ((A → ((A → A) → A)) → (A → (A → A)))) → (A → A))),1.990868,4,4,1,1009.608751,4,4,1
14,1,7,((((((A → A) → A) → A) → (A → A)) → A) → (((A → ((A → A) → A)) → A) → (A → A))),1.026033,4,4,1,749.109864,4,4,1
14,1,7,(((A → A) → (A → A)) → ((((A → (A → A)) → A) → (((A → A) → A) → A)) → (A → A))),1.204678,4,4,1,2062.325794,4,4,1
14,1,9,((A → (A → A)) → (((A → A) → ((A → ((A → A) → ((A → A) → A))) → A)) → (A → A))),1.293378,4,4,1,1368.831534,4,4,1
14,1,11,(A → (((A → A) → (A → A)) → (A → (A → (A → (A → (A → ((A → (A → A)) → A)))))))),2.006497,9,9,1,300005.671978,7,7,1
14,1,7,((((A → A) → A) → (A → A)) → ((A → ((A → (A → A)) → A)) → (A → (A → (A → A))))),1.525663,6,6,1,168078.538844,6,6,1
14,1,6,((A → ((A → A) → (A → A))) → ((((A → A) → A) → (A → A)) → ((A → (A → A)) → A))),1.235838,-1,-1,-1,-1,-1,-1,-1
14,1,9,((((A → (A → ((A → (A → A)) → (A → A)))) → A) → (A → A)) → (A → ((A → A) → A))),1.102271,4,4,1,295.16279,3,3,1
14,1,8,((((A → (((A → A) → A) → ((A → A) → (A → A)))) → (A → A)) → ((A → A) → A)) → A),1.339452,-1,-1,-1,-1,-1,-1,-1
14,1,9,(((A → A) → ((A → (((A → A) → (A → (A → A))) → (A → A))) → A)) → (A → (A → A))),1.446705,4,4,1,353.511507,4,4,1
14,1,7,(A → ((((A → (A → A)) → (A → A)) → (A → A)) → (((A → A) → (A → (A → A))) → A))),1.192178,4,4,1,1194.65482,4,4,1
14,1,7,((A → (((A → A) → ((A → A) → A)) → ((A → A) → (A → A)))) → (((A → A) → A) → A)),1.155875,-1,-1,-1,-1,-1,-1,-1
14,1,8,(((A → A) → (A → A)) → ((A → A) → ((((A → (A → A)) → A) → (A → A)) → (A → A)))),1.142737,4,4,1,1273.10198,3,3,1
14,1,7,(((A → A) → (((A → A) → (A → A)) → ((A → (A → A)) → A))) → ((A → (A → A)) → A)),1.736675,8,5,3,11231.219093,8,5,3
14,1,7,(((((A → A) → ((A → A) → A)) → A) → ((A → (A → A)) → A)) → ((A → A) → (A → A))),1.364276,3,3,1,12.645426,3,3,1
14,1,6,((((A → (A → A)) → (A → A)) → A) → ((A → (A → A)) → (((A → A) → A) → (A → A)))),1.21234,5,5,1,21471.548498,5,5,1
14,1,8,((A → (((A → ((A → A) → A)) → ((A → A) → A)) → ((A → (A → A)) → (A → A)))) → A),1.479584,-1,-1,-1,-1,-1,-1,-1
14,1,7,((A → A) → ((((A → A) → (A → A)) → (A → (A → A))) → ((((A → A) → A) → A) → A))),1.137497,-1,-1,-1,-1,-1,-1,-1
14,1,7,(((((A → (A → A)) → A) → ((A → (A → A)) → (A → (A → A)))) → (A → (A → A))) → A),1.197626,-1,-1,-1,-1,-1,-1,-1
14,1,9,(((A → A) → (((A → (((A → A) → A) → A)) → (A → A)) → A)) → (A → ((A → A) → A))),1.51945,4,4,1,2033.740506,3,3,1
14,1,6,(((A → A) → (A → A)) → ((((A → A) → A) → ((A → A) → (A → A))) → ((A → A) → A))),0.928473,-1,-1,-1,-1,-1,-1,-1
14,1,8,(((A → A) → A) → ((A → (A → A)) → ((A → A) → ((A → ((A → A) → A)) → (A → A))))),1.45136,5,5,1,29890.361465,5,5,1
14,1,7,((((A → A) → A) → ((A → (A → (A → A))) → (A → (A → A)))) → ((A → (A → A)) → A)),1.1746,-1,-1,-1,-1,-1,-1,-1
14,1,8,(((((A → A) → ((A → A) → ((A → A) → (A → A)))) → A) → A) → (A → ((A → A) → A))),0.945167,4,4,1,715.45483,3,3,1
14,1,7,(((((A → A) → ((A → A) → (A → A))) → A) → (A → A)) → ((A → A) → ((A → A) → A))),0.866366,-1,-1,-1,-1,-1,-1,-1
14,1,6,(((A → A) → (A → A)) → (((A → A) → (A → A)) → (((A → A) → A) → ((A → A) → A)))),1.099763,4,4,1,939.579765,4,4,1
14,1,6,((((A → A) → (A → A)) → (((A → A) → A) → A)) → (((A → A) → (A → A)) → (A → A))),1.393352,4,4,1,1207.537193,4,4,1
14,1,7,((A → A) → ((A → ((A → A) → A)) → ((((A → A) → A) → (A → A)) → ((A → A) → A)))),10.450496,-1,-1,-1,-1,-1,-1,-1
14,1,6,(((A → ((A → A) → A)) → (A → (A → A))) → (((A → A) → A) → (A → (A → (A → A))))),1.486833,6,6,1,62942.463477,6,6,1
14,1,8,(A → ((((A → A) → A) → (A → (A → A))) → ((((A → A) → (A → (A → A))) → A) → A))),1.403113,4,4,1,1509.817284,4,4,1
14,1,6,((((A → A) → ((A → A) → A)) → (A → (A → A))) → (((A → A) → (A → A)) → (A → A))),1.302291,4,4,1,631.235796,4,4,1
14,1,8,((A → ((A → (((A → A) → (A → A)) → A)) → (A → A))) → (A → (A → (A → (A → A))))),1.636426,6,6,1,300004.304144,6,6,1
14,1,7,((((A → A) → (((A → A) → A) → A)) → (A → A)) → (((A → A) → A) → ((A → A) → A))),1.531774,3,3,1,24.823819,3,3,1
14,1,7,((((A → (A → A)) → ((A → (A → A)) → A)) → (((A → A) → (A → A)) → (A → A))) → A),1.164949,-1,-1,-1,-1,-1,-1,-1
14,1,8,(((A → ((A → A) → A)) → (((A → (A → A)) → ((A → (A → A)) → A)) → A)) → (A → A)),1.926618,3,3,1,17.816631,3,3,1
14,1,8,(A → (((A → (((A → A) → A) → (A → A))) → (A → (A → (A → A)))) → (A → (A → A)))),2.006334,5,5,1,2354.748817,5,5,1
14,1,10,((A → (A → ((A → (A → ((A → A) → ((A → A) → A)))) → A))) → ((A → A) → (A → A))),1.53913,3,3,1,26.635622,3,3,1
14,1,7,(((((A → A) → A) → A) → A) → (((A → (A → (A → A))) → (A → A)) → (A → (A → A)))),1.388914,5,5,1,4087.503817,5,5,1
14,1,7,(((A → A) → (((A → (A → A)) → A) → (A → (A → A)))) → (A → ((A → A) → (A → A)))),1.687057,4,4,1,1185.655407,4,4,1
14,1,7,((A → (A → A)) → (A → ((A → (A → (A → A))) → (((A → A) → A) → (A → (A → A)))))),1.370104,5,5,1,22675.179689,4,4,1
14,1,7,((((A → A) → A) → A) → (A → (((A → A) → (A → (A → A))) → ((A → (A → A)) → A)))),1.388081,5,5,1,16444.354703,5,5,1
14,1,6,(((A → A) → (A → A)) → (((A → A) → (A → A)) → ((A → A) → ((A → A) → (A → A))))),1.007042,4,4,1,216.364014,4,4,1
14,1,7,(A → (((((A → A) → A) → (A → (A → A))) → ((A → A) → A)) → (A → ((A → A) → A)))),1.195845,5,5,1,8248.669125,4,4,1
14,1,8,(A → ((A → A) → (((A → ((A → A) → (A → A))) → A) → (((A → A) → (A → A)) → A)))),1.44353,5,5,1,5114.65246,4,4,1
14,1,7,(A → ((((A → (A → A)) → A) → ((A → A) → A)) → ((A → (A → A)) → ((A → A) → A)))),1.626475,5,5,1,23250.755084,4,4,1
14,1,7,((((((A → A) → A) → (A → A)) → A) → ((A → A) → A)) → (A → ((A → A) → (A → A)))),1.297442,4,4,1,589.6763,4,4,1
14,1,9,(A → ((((A → (((A → A) → A) → A)) → (A → A)) → (A → (A → A))) → (A → (A → A)))),1.505114,5,5,1,4729.729304,5,5,1
14,1,7,(((A → A) → (A → A)) → (((A → A) → (A → A)) → (((A → A) → ((A → A) → A)) → A))),1.500065,-1,-1,-1,-1,-1,-1,-1
14,1,7,((((A → (A → A)) → (A → ((A → A) → A))) → A) → ((A → ((A → A) → A)) → (A → A))),1.405266,4,4,1,1581.58388,4,4,1
14,1,8,((A → (A → (A → (((A → A) → A) → A)))) → ((A → ((A → A) → A)) → ((A → A) → A))),1.216674,-1,-1,-1,-1,-1,-1,-1
14,1,6,((((A → A) → (A → A)) → ((A → A) → A)) → (((A → A) → A) → ((A → (A → A)) → A))),1.912318,-1,-1,-1,-1,-1,-1,-1
14,1,6,(((A → ((A → A) → A)) → (((A → A) → (A → A)) → ((A → A) → (A → A)))) → (A → A)),1.234066,3,3,1,2.284371,3,3,1
14,1,9,(((((A → (A → (A → (A → A)))) → A) → ((A → (A → A)) → A)) → (A → A)) → (A → A)),1.569069,3,3,1,5.940407,3,3,1
14,1,8,((A → A) → (((A → (A → A)) → (A → A)) → ((A → (((A → A) → A) → (A → A))) → A))),1.104197,-1,-1,-1,-1,-1,-1,-1
14,1,10,(A → ((A → A) → ((A → A) → ((A → A) → ((((A → A) → ((A → A) → A)) → A) → A))))),1.402143,6,6,1,104724.178448,5,5,1
14,1,7,(((A → A) → (A → A)) → ((A → ((A → (A → A)) → (A → A))) → (((A → A) → A) → A))),1.457744,-1,-1,-1,-1,-1,-1,-1
14,1,7,((A → ((A → A) → (A → A))) → (((A → (A → A)) → A) → (((A → (A → A)) → A) → A))),1.205201,-1,-1,-1,-1,-1,-1,-1
14,1,7,(((((A → A) → A) → (((A → A) → A) → (A → A))) → ((A → A) → (A → A))) → (A → A)),0.9703,3,3,1,3.08724,3,3,1
14,1,10,((A → A) → (A → ((A → A) → (A → ((A → A) → (((A → A) → ((A → A) → A)) → A)))))),1.638596,7,7,1,300004.809539,5,5,1
14,1,8,(((A → A) → ((A → (A → ((A → A) → A))) → A)) → ((((A → A) → A) → (A → A)) → A)),1.525672,-1,-1,-1,-1,-1,-1,-1
14,1,8,((((A → A) → A) → ((A → ((A → (A → A)) → A)) → A)) → (A → ((A → A) → (A → A)))),1.390008,4,4,1,2000.518605,4,4,1
14,1,6,((((A → A) → (A → A)) → (A → ((A → A) → A))) → ((A → ((A → A) → (A → A))) → A)),1.604407,-1,-1,-1,-1,-1,-1,-1
14,1,7,((((A → (A → A)) → ((A → (A → A)) → (A → A))) → (A → A)) → (((A → A) → A) → A)),1.096235,-1,-1,-1,-1,-1,-1,-1
14,1,6,(((((A → A) → A) → ((A → A) → (A → A))) → (((A → A) → A) → A)) → (A → (A → A))),1.273288,4,4,1,361.198788,4,4,1
14,1,8,(((A → A) → (A → A)) → (A → (((A → A) → A) → ((((A → A) → A) → (A → A)) → A)))),1.32671,5,5,1,12376.270316,5,5,1
14,1,9,(((((((A → (A → A)) → A) → A) → ((A → A) → A)) → A) → ((A → A) → (A → A))) → A),0.835539,-1,-1,-1,-1,-1,-1,-1
14,1,10,(A → ((A → A) → (((A → ((A → (A → (A → A))) → A)) → (A → A)) → (A → (A → A))))),1.362302,5,5,1,2511.568299,5,5,1
14,1,7,(((A → A) → A) → ((((A → A) → A) → A) → (((A → A) → ((A → A) → (A → A))) → A))),1.38103,6,5,2,11003.0102,3,3,1
14,1,8,(((A → A) → A) → ((A → ((A → A) → A)) → ((A → ((A → (A → A)) → (A → A))) → A))),2.135238,-1,-1,-1,-1,-1,-1,-1
14,1,7,((((A → (A → A)) → (A → (A → A))) → (A → ((A → (A → A)) → (A → A)))) → (A → A)),1.439342,3,3,1,3.653445,3,3,1
14,1,7,(((A → (A → A)) → (A → (A → A))) → (((((A → A) → (A → A)) → A) → A) → (A → A))),1.161794,4,4,1,1094.560468,4,4,1
14,1,7,((((A → A) → ((A → A) → A)) → A) → (((A → A) → (((A → A) → A) → (A → A))) → A)),0.901904,-1,-1,-1,-1,-1,-1,-1
14,1,6,(((A → A) → (((A → A) → A) → ((A → A) → (A → A)))) → (((A → (A → A)) → A) → A)),1.346117,-1,-1,-1,-1,-1,-1,-1
14,1,7,((((A → A) → (A → A)) → (A → A)) → (A → ((((A → A) → (A → A)) → A) → (A → A)))),1.047265,5,5,1,9659.307907,5,5,1
14,1,7,((A → (A → (A → A))) → (((((A → A) → A) → A) → ((A → (A → A)) → (A → A))) → A)),1.201513,-1,-1,-1,-1,-1,-1,-1
14,1,8,(((A → A) → (A → A)) → ((((A → (A → (A → A))) → (A → A)) → A) → ((A → A) → A))),1.560635,7,6,2,254621.390408,6,5,2
14,1,8,((((A → A) → (A → A)) → (A → ((A → A) → ((A → (A → A)) → A)))) → ((A → A) → A)),1.811128,-1,-1,-1,-1,-1,-1,-1
